Model,TargetRealParameters,ActualRealParameters,FixedLambda,IdentificationNMSEdB,FullSignalNMSEdB,FLOPsPerSample,MaxAbsRealParameter
Complex GMP-DOMP,170,170,0.001,-34.1804807113126,-34.2250747688421,909,21054004817065.1
Complex GMP-DOMP,170,170,0.0001,-36.5283945121419,-36.5681674766814,909,22762088785143.1
Complex GMP-DOMP,170,170,1e-05,-37.2219583601211,-37.2533924805381,909,77015708992188
Complex GMP-DOMP,180,180,0.001,-34.2094577322813,-34.2526756225587,959,20977452249057.6
Complex GMP-DOMP,180,180,0.0001,-36.5385636242286,-36.5768472979362,959,22736693383299.9
Complex GMP-DOMP,180,180,1e-05,-37.2233115640349,-37.2535105729511,959,76208857025999.8
Complex GMP-DOMP,190,190,0.001,-34.2229701373333,-34.2638259256798,1025,23232285115987.9
Complex GMP-DOMP,190,190,0.0001,-36.551435177514,-36.588020028818,1025,26503345014786.5
Complex GMP-DOMP,190,190,1e-05,-37.2314764399612,-37.2612816277893,1025,75627849922347.6
Complex GMP-DOMP,200,200,0.001,-34.2328810741454,-34.2730481277744,1079,21689403228536.5
Complex GMP-DOMP,200,200,0.0001,-36.5584646062614,-36.5961919139259,1079,26040698698539.2
Complex GMP-DOMP,200,200,1e-05,-37.235499657064,-37.2669958619697,1079,76166735971891.4
Complex GMP-DOMP,210,210,0.001,-34.232997855039,-34.2735795150751,1131,21681741580464.3
Complex GMP-DOMP,210,210,0.0001,-36.5653178308979,-36.6063887635237,1131,26068021023488.1
Complex GMP-DOMP,210,210,1e-05,-37.2415921936101,-37.2756277651755,1131,76111458732229.4
Complex GMP-DOMP,220,220,0.001,-34.1696127337304,-34.2092049282974,1190,20241849898963
Complex GMP-DOMP,220,220,0.0001,-36.5772207622495,-36.6185793029287,1190,25812327349680.4
Complex GMP-DOMP,220,220,1e-05,-37.2503966491332,-37.281870850545,1190,76298129988825
Complex GMP-DOMP,230,230,0.001,-34.1808181447169,-34.2191969775975,1240,20247456500883
Complex GMP-DOMP,230,230,0.0001,-36.59409586149,-36.6359186540509,1240,25780342519570.7
Complex GMP-DOMP,230,230,1e-05,-37.2570217597472,-37.2893502959031,1240,74962327250830.9
Complex GMP-DOMP,240,240,0.001,-34.1203153811469,-34.1546631742097,1290,18876797637888.2
Complex GMP-DOMP,240,240,0.0001,-36.6063695510275,-36.6492992476536,1290,25594332652871.7
Complex GMP-DOMP,240,240,1e-05,-37.2622339279418,-37.2943917853701,1290,70595464300726.9
Complex GMP-DOMP,250,250,0.001,-34.1180165446698,-34.1522980249424,1342,18824353411161.8
Complex GMP-DOMP,250,250,0.0001,-36.611301759794,-36.6531346455447,1342,25598271372931.8
Complex GMP-DOMP,250,250,1e-05,-37.2647198926673,-37.2955184218942,1342,70592231501442.2
Complex GMP-DOMP,260,260,0.001,-34.1375132084425,-34.169232268982,1392,18583592496757.9
Complex GMP-DOMP,260,260,0.0001,-36.624601532958,-36.663932913041,1392,25481170208610.9
Complex GMP-DOMP,260,260,1e-05,-37.2741750376478,-37.304233619131,1392,71404321934715.4
Complex GMP-DOMP,270,270,0.001,-34.139810025285,-34.1683765926916,1442,18592331710798.2
Complex GMP-DOMP,270,270,0.0001,-36.6249721848733,-36.6601119096359,1442,25711751418115.6
Complex GMP-DOMP,270,270,1e-05,-37.2803426546048,-37.3082458824803,1442,71751384789809.4
Complex GMP-DOMP,280,280,0.001,-34.1365062001802,-34.1646456579207,1493,18603147727416.8
Complex GMP-DOMP,280,280,0.0001,-36.6280032110264,-36.6619133417416,1493,25806735793662.6
Complex GMP-DOMP,280,280,1e-05,-37.2852168320612,-37.3102491968251,1493,72043209238257.8
Complex GMP-DOMP,290,290,0.001,-34.1642955307951,-34.1906730584517,1543,18582939143815
Complex GMP-DOMP,290,290,0.0001,-36.6441028635249,-36.678079325021,1543,24927844203964.6
Complex GMP-DOMP,290,290,1e-05,-37.2929073501743,-37.3161488635347,1543,72241813349749.5
Complex GMP-DOMP,300,300,0.001,-34.190032935649,-34.2169130061259,1593,18405006382690.3
Complex GMP-DOMP,300,300,0.0001,-36.6530257170486,-36.6862151180265,1593,24935354225973.8
Complex GMP-DOMP,300,300,1e-05,-37.2968531955856,-37.3178590920489,1593,71542997120830.8
Complex GMP-DOMP,310,310,0.001,-34.1774569924348,-34.2055753120258,1643,18193342698171.6
Complex GMP-DOMP,310,310,0.0001,-36.6548208234583,-36.6874576279986,1643,25031908612981.6
Complex GMP-DOMP,310,310,1e-05,-37.2995275561651,-37.3191848613959,1643,71393648964302
Complex GMP-DOMP,320,320,0.001,-34.179189107944,-34.2049743218513,1700,18216296074929
Complex GMP-DOMP,320,320,0.0001,-36.6548485875252,-36.6861486293546,1700,25116107958956
Complex GMP-DOMP,320,320,1e-05,-37.3008787643871,-37.3198083888903,1700,71498750782137.4
Complex GMP-DOMP,330,330,0.001,-34.1803838603361,-34.2059177568862,1752,21205964146879.6
Complex GMP-DOMP,330,330,0.0001,-36.6653128748412,-36.6953393890733,1752,23685166624640.5
Complex GMP-DOMP,330,330,1e-05,-37.3086269816575,-37.3265144288738,1752,68953956498690
Complex GMP-DOMP,340,340,0.001,-34.1782386535447,-34.2033913751247,1807,21206408890267.4
Complex GMP-DOMP,340,340,0.0001,-36.6657417298351,-36.6952255392202,1807,23670012665827.9
Complex GMP-DOMP,340,340,1e-05,-37.3099488793708,-37.3261840908986,1807,68856793184154.3
Complex GMP-DOMP,350,350,0.001,-34.1869472285863,-34.2115375526288,1862,21381702064809.9
Complex GMP-DOMP,350,350,0.0001,-36.6690670451059,-36.6973272778534,1862,23944912436648.7
Complex GMP-DOMP,350,350,1e-05,-37.31315982688,-37.3268892028398,1862,68824569756572.3
Complex GMP-DOMP,360,360,0.001,-34.2004002081503,-34.2240175837065,1912,21386661370464.5
Complex GMP-DOMP,360,360,0.0001,-36.6730635089971,-36.700308677421,1912,24057618914320.1
Complex GMP-DOMP,360,360,1e-05,-37.3133460292569,-37.3263915841522,1912,68691058481072.7
Complex GMP-DOMP,370,370,0.001,-34.2015691747766,-34.2248287928893,1962,21350084841201.3
Complex GMP-DOMP,370,370,0.0001,-36.6739138984495,-36.7007008188366,1962,24095173388367.8
Complex GMP-DOMP,370,370,1e-05,-37.3145798888202,-37.3272378155345,1962,68652471838325.8
Complex GMP-DOMP,380,380,0.001,-34.2009672065874,-34.2238657231806,2016,21338694766042.4
Complex GMP-DOMP,380,380,0.0001,-36.6742353686103,-36.7006326733974,2016,24110367690223.3
Complex GMP-DOMP,380,380,1e-05,-37.3156776174121,-37.3280782697414,2016,68678224022674
Complex GMP-DOMP,390,390,0.001,-34.2010461613663,-34.2233061335222,2066,21320130850794.5
Complex GMP-DOMP,390,390,0.0001,-36.6769883651053,-36.7033041431027,2066,23667412616745.6
Complex GMP-DOMP,390,390,1e-05,-37.3179210652012,-37.3296670184038,2066,68726945528172.2
Complex GMP-DOMP,400,400,0.001,-34.2020866791039,-34.2238280658916,2120,21290907120201.9
Complex GMP-DOMP,400,400,0.0001,-36.6783753437527,-36.7033565837204,2120,23711052567801.9
Complex GMP-DOMP,400,400,1e-05,-37.31886439718,-37.329871199134,2120,68763924715044.6
Complex GMP-DOMP,410,410,0.001,-34.2032646101368,-34.2239950293977,2172,21304534974571.1
Complex GMP-DOMP,410,410,0.0001,-36.6799076695434,-36.7026800826838,2172,23758735078227
Complex GMP-DOMP,410,410,1e-05,-37.3207968410685,-37.3286842197014,2172,68914164427852
Complex GMP-DOMP,420,420,0.001,-34.2042955382878,-34.2246019783503,2225,21268426517381.7
Complex GMP-DOMP,420,420,0.0001,-36.6808844212478,-36.7028927492288,2225,23781442632644.4
Complex GMP-DOMP,420,420,1e-05,-37.3235349294629,-37.3297741247066,2225,69197526542441.7
Complex GMP-DOMP,430,430,0.001,-34.205497601341,-34.2252536807111,2275,21258765196785.8
Complex GMP-DOMP,430,430,0.0001,-36.681763956626,-36.7028938481696,2275,23769190226539.6
Complex GMP-DOMP,430,430,1e-05,-37.3268370506488,-37.331740345008,2275,69145985021368.4
Complex GMP-DOMP,440,440,0.001,-34.2066799445631,-34.2260007063697,2325,21280206214740.8
Complex GMP-DOMP,440,440,0.0001,-36.6820856757825,-36.7028842342578,2325,23772452168313.7
Complex GMP-DOMP,440,440,1e-05,-37.3300667346897,-37.3341110371001,2325,69140309345095
Complex GMP-DOMP,450,450,0.001,-34.206123313199,-34.2250891870816,2375,21287783974906.3
Complex GMP-DOMP,450,450,0.0001,-36.6828662143314,-36.7027221865998,2375,23752593187761.9
Complex GMP-DOMP,450,450,1e-05,-37.331912321423,-37.3347726152419,2375,69148057578638.2
Complex GMP-DOMP,460,460,0.001,-34.2122122320638,-34.2311122627889,2425,20978813157660.3
Complex GMP-DOMP,460,460,0.0001,-36.6840398451577,-36.7027684655407,2425,23736346541216
Complex GMP-DOMP,460,460,1e-05,-37.3336373321718,-37.3356824902892,2425,69091770322491.3
Complex GMP-DOMP,470,470,0.001,-34.2104832638732,-34.2292133544304,2476,21481088634764
Complex GMP-DOMP,470,470,0.0001,-36.6838954026347,-36.7019548454806,2476,23833102302024.4
Complex GMP-DOMP,470,470,1e-05,-37.3355817442741,-37.336595168139,2476,69480079319952.1
Complex GMP-DOMP,480,480,0.001,-34.2101550876391,-34.2287679578198,2526,21464351744609.7
Complex GMP-DOMP,480,480,0.0001,-36.6841595978042,-36.7018403571975,2526,23850292283682.8
Complex GMP-DOMP,480,480,1e-05,-37.3359582555345,-37.3371092001886,2526,69479018085242.1
Complex GMP-DOMP,490,490,0.001,-34.2214028173995,-34.2411096465648,2576,20527232157738.8
Complex GMP-DOMP,490,490,0.0001,-36.6872994169036,-36.7043906031744,2576,24000097544849.2
Complex GMP-DOMP,490,490,1e-05,-37.338840303723,-37.3407524734422,2576,69207797650935.6
Complex GMP-DOMP,500,500,0.001,-34.2133260872903,-34.2331848025261,2627,20218100901588.3
Complex GMP-DOMP,500,500,0.0001,-36.6876144990851,-36.7035649239831,2627,24098851108146.9
Complex GMP-DOMP,500,500,1e-05,-37.340512227716,-37.3408125252437,2627,69197437454990.5
PN-IQ PN-DOMP,20,20,0.001,-30.2253090867985,-30.2471056055783,87,3052473.04624144
PN-IQ PN-DOMP,20,20,0.0001,-30.8530104439441,-30.8838986630015,87,6496790.36178992
PN-IQ PN-DOMP,20,20,1e-05,-30.9980365796476,-31.0296113175974,87,8764896.19577103
PN-IQ PN-DOMP,30,30,0.001,-31.8037895903625,-31.8425738355782,111,3355656.2188012
PN-IQ PN-DOMP,30,30,0.0001,-33.9997520152683,-34.0745509193788,111,6803508.35065291
PN-IQ PN-DOMP,30,30,1e-05,-34.2191037717987,-34.2923191219517,111,7339162.85883912
PN-IQ PN-DOMP,40,40,0.001,-33.1633885389943,-33.2132813244917,143,643832533.531073
PN-IQ PN-DOMP,40,40,0.0001,-35.108499344718,-35.1631001842696,143,464929564.690589
PN-IQ PN-DOMP,40,40,1e-05,-36.1088358339113,-36.1701985009935,143,908940339.905992
PN-IQ PN-DOMP,50,50,0.001,-33.4988065549674,-33.5299665711081,175,672877704.301411
PN-IQ PN-DOMP,50,50,0.0001,-36.0283587153144,-36.0701751082401,175,1117520982.47018
PN-IQ PN-DOMP,50,50,1e-05,-37.2897757069768,-37.3310865215439,175,2059031714.74394
PN-IQ PN-DOMP,60,60,0.001,-33.6997188456974,-33.7385753901564,223,651986688.071782
PN-IQ PN-DOMP,60,60,0.0001,-36.3267501743342,-36.3726699484704,223,1147493482.83815
PN-IQ PN-DOMP,60,60,1e-05,-37.6034749222152,-37.646566852967,223,1950475926.24941
PN-IQ PN-DOMP,70,70,0.001,-33.9261387038229,-33.958350663514,269,1546612163861.39
PN-IQ PN-DOMP,70,70,0.0001,-36.7895250290109,-36.8193754101126,269,1880985005390.61
PN-IQ PN-DOMP,70,70,1e-05,-37.9986855916626,-38.0103987195932,269,2570638643087.38
PN-IQ PN-DOMP,80,80,0.001,-34.1808826077672,-34.2127412365871,295,1517779421273.01
PN-IQ PN-DOMP,80,80,0.0001,-36.8308359385747,-36.8552957501703,295,1841280311650.86
PN-IQ PN-DOMP,80,80,1e-05,-38.0723175292249,-38.0799116583513,295,2545730595081.7
PN-IQ PN-DOMP,90,90,0.001,-34.640730871196,-34.6799250914897,317,1466581538166.59
PN-IQ PN-DOMP,90,90,0.0001,-37.1918454676395,-37.2187965229682,317,2020565621500.27
PN-IQ PN-DOMP,90,90,1e-05,-38.1647571412637,-38.1717952166386,317,2646448832320.22
PN-IQ PN-DOMP,100,100,0.001,-34.751617595882,-34.7771469336567,345,1481836885505.24
PN-IQ PN-DOMP,100,100,0.0001,-37.3397217135567,-37.3579146590977,345,2024828023768.23
PN-IQ PN-DOMP,100,100,1e-05,-38.3419448660536,-38.3469782704336,345,2741010715422.93
PN-IQ PN-DOMP,110,110,0.001,-34.8558123465946,-34.8618252398145,382,1534064129662.65
PN-IQ PN-DOMP,110,110,0.0001,-37.4901998775147,-37.4904890377807,382,1970420219496.76
PN-IQ PN-DOMP,110,110,1e-05,-38.5136761174862,-38.5070120364464,382,2661788639295.33
PN-IQ PN-DOMP,120,120,0.001,-34.8629792720747,-34.836538996058,412,1845207566923.82
PN-IQ PN-DOMP,120,120,0.0001,-37.6329021460933,-37.6212947356969,412,2037374438637.61
PN-IQ PN-DOMP,120,120,1e-05,-38.6707331250943,-38.6633906685619,412,2449536599939.54
PN-IQ PN-DOMP,130,130,0.001,-34.9048498876321,-34.8544896105397,443,5503112341578.5
PN-IQ PN-DOMP,130,130,0.0001,-37.694368887311,-37.6584143988426,443,7277970409930.62
PN-IQ PN-DOMP,130,130,1e-05,-38.7493252110406,-38.7225131264832,443,6336897224492.43
PN-IQ PN-DOMP,140,140,0.001,-35.0243121735983,-34.9705977161222,487,5473137071466.16
PN-IQ PN-DOMP,140,140,0.0001,-37.8912124967042,-37.8474430270668,487,7229642832975.32
PN-IQ PN-DOMP,140,140,1e-05,-38.8865725910977,-38.8613449950094,487,6344373628601.04
PN-IQ PN-DOMP,150,150,0.001,-35.0347220706519,-34.9737836392902,517,5394697289453.52
PN-IQ PN-DOMP,150,150,0.0001,-38.0047377604009,-37.9574370061376,517,7048319096881.4
PN-IQ PN-DOMP,150,150,1e-05,-39.0076368480857,-38.9839643940593,517,6081695528402.58
PN-IQ PN-DOMP,160,160,0.001,-35.1259457546449,-35.0708722323511,545,28264053248869.4
PN-IQ PN-DOMP,160,160,0.0001,-38.0672515277963,-38.0244791978468,545,37964168991601.5
PN-IQ PN-DOMP,160,160,1e-05,-39.1421783313528,-39.1351136188116,545,97964696871877.8
PN-IQ PN-DOMP,170,170,0.001,-35.1173486443814,-35.0614133414653,579,29803320290367.7
PN-IQ PN-DOMP,170,170,0.0001,-38.1443993865936,-38.1152343463542,579,37493036061179.3
PN-IQ PN-DOMP,170,170,1e-05,-39.1803880257283,-39.1780007323744,579,110151619685740
PN-IQ PN-DOMP,180,180,0.001,-34.937810682173,-34.8860398932735,608,30331220025576
PN-IQ PN-DOMP,180,180,0.0001,-38.1374952302871,-38.1102597619569,608,37544100950166.3
PN-IQ PN-DOMP,180,180,1e-05,-39.2061351522892,-39.2030418001427,608,109785125247870
PN-IQ PN-DOMP,190,190,0.001,-34.9955818324153,-34.9385751899615,635,29061749969352.1
PN-IQ PN-DOMP,190,190,0.0001,-38.2885383255287,-38.2635694746702,635,35785276384164.2
PN-IQ PN-DOMP,190,190,1e-05,-39.3147068980651,-39.3164080144025,635,104964454072037
PN-IQ PN-DOMP,200,200,0.001,-35.0796441402033,-35.0254971062843,663,27242870487274.6
PN-IQ PN-DOMP,200,200,0.0001,-38.3176081901045,-38.292403088125,663,33888631198415.3
PN-IQ PN-DOMP,200,200,1e-05,-39.323577534361,-39.3269719307594,663,104203569721620
PN-IQ PN-DOMP,210,210,0.001,-35.0995557078309,-35.0427605591021,703,27241859933263.2
PN-IQ PN-DOMP,210,210,0.0001,-38.333649356598,-38.3095277779507,703,33851083851418.4
PN-IQ PN-DOMP,210,210,1e-05,-39.3367262647134,-39.3406923510073,703,104113433404259
PN-IQ PN-DOMP,220,220,0.001,-35.1423379600055,-35.0935404065194,731,21574818387295.5
PN-IQ PN-DOMP,220,220,0.0001,-38.373509991534,-38.3517875530333,731,33637055070922.8
PN-IQ PN-DOMP,220,220,1e-05,-39.4124557946506,-39.4138352523713,731,87626557020769.5
PN-IQ PN-DOMP,230,230,0.001,-35.162994030916,-35.1167045337378,758,21751724946460.2
PN-IQ PN-DOMP,230,230,0.0001,-38.3723291926159,-38.3515781080421,758,32011255967995.6
PN-IQ PN-DOMP,230,230,1e-05,-39.4182729035796,-39.4187585809122,758,85948346064009.5
PN-IQ PN-DOMP,240,240,0.001,-35.1673811098219,-35.1224624079835,790,24792571248412.8
PN-IQ PN-DOMP,240,240,0.0001,-38.4012053505909,-38.3816020508907,790,27670600421070.6
PN-IQ PN-DOMP,240,240,1e-05,-39.4334622458106,-39.4329627371643,790,63926591849299.6
PN-IQ PN-DOMP,250,250,0.001,-35.1808091749653,-35.1340965401908,825,24770315782276.4
PN-IQ PN-DOMP,250,250,0.0001,-38.4065248292092,-38.3866265592582,825,27611453726125.9
PN-IQ PN-DOMP,250,250,1e-05,-39.4369571498797,-39.43814843501,825,64006077729674.9
PN-IQ PN-DOMP,260,260,0.001,-35.1989171938331,-35.1484073030548,853,24777534669988.6
PN-IQ PN-DOMP,260,260,0.0001,-38.4143435837509,-38.3912611200424,853,27611045800456.1
PN-IQ PN-DOMP,260,260,1e-05,-39.4400718610855,-39.4409081763729,853,61130842150313.9
PN-IQ PN-DOMP,270,270,0.001,-35.2099087998199,-35.1560758531511,879,24573267108401.9
PN-IQ PN-DOMP,270,270,0.0001,-38.4266871894808,-38.3990309198328,879,28216915620994.8
PN-IQ PN-DOMP,270,270,1e-05,-39.4512534510093,-39.4472868728106,879,60976421049586.2
PN-IQ PN-DOMP,280,280,0.001,-35.2172669697606,-35.164537478621,909,24384677472599.6
PN-IQ PN-DOMP,280,280,0.0001,-38.4392650431184,-38.4127519084341,909,27832020662410.7
PN-IQ PN-DOMP,280,280,1e-05,-39.461953444654,-39.455971918624,909,54650697314969.6
PN-IQ PN-DOMP,290,290,0.001,-35.2457693017669,-35.1930455872497,933,22610721622112.5
PN-IQ PN-DOMP,290,290,0.0001,-38.4504217354954,-38.4224097509848,933,22540661894037.5
PN-IQ PN-DOMP,290,290,1e-05,-39.4740201514973,-39.4670241275018,933,57873854657385
PN-IQ PN-DOMP,300,300,0.001,-35.2330678830304,-35.1818126421095,966,22629979112475.1
PN-IQ PN-DOMP,300,300,0.0001,-38.4638097671278,-38.4380889589313,966,22551280849734.3
PN-IQ PN-DOMP,300,300,1e-05,-39.4878053514785,-39.482907266107,966,58171991363092.9
PN-IQ PN-DOMP,310,310,0.001,-35.2391328331789,-35.1847009599739,1003,22588307641295.8
PN-IQ PN-DOMP,310,310,0.0001,-38.4726160731862,-38.4406507447039,1003,22506647732972.2
PN-IQ PN-DOMP,310,310,1e-05,-39.495743341807,-39.4835137817132,1003,57734498191098.7
PN-IQ PN-DOMP,320,320,0.001,-35.2336109966397,-35.1771945646799,1038,22565320758660.9
PN-IQ PN-DOMP,320,320,0.0001,-38.4891690950479,-38.4569458634728,1038,22543796717133.2
PN-IQ PN-DOMP,320,320,1e-05,-39.5045628974143,-39.4931256561393,1038,57739697640945.6
PN-IQ PN-DOMP,330,330,0.001,-35.2401398619741,-35.1809202436682,1065,22548074071557.4
PN-IQ PN-DOMP,330,330,0.0001,-38.5111461894747,-38.4793792839981,1065,22511435953323
PN-IQ PN-DOMP,330,330,1e-05,-39.5329926935816,-39.5200140006182,1065,58079186456703
PN-IQ PN-DOMP,340,340,0.001,-35.2477871173294,-35.1877340472785,1095,22553688373800.9
PN-IQ PN-DOMP,340,340,0.0001,-38.5184706773152,-38.4869701141891,1095,22494408659911.6
PN-IQ PN-DOMP,340,340,1e-05,-39.5385721220905,-39.5273585249466,1095,58100406624274
PN-IQ PN-DOMP,350,350,0.001,-35.2466822558037,-35.1853883866831,1121,22540075624496.9
PN-IQ PN-DOMP,350,350,0.0001,-38.5218539864474,-38.490969796033,1121,22463494270914.6
PN-IQ PN-DOMP,350,350,1e-05,-39.5416448966664,-39.5301156541872,1121,57909444631781.5
PN-IQ PN-DOMP,360,360,0.001,-35.2505867143635,-35.1891071585892,1150,22328181650455.9
PN-IQ PN-DOMP,360,360,0.0001,-38.5281737032936,-38.4973838711514,1150,22599515203091.7
PN-IQ PN-DOMP,360,360,1e-05,-39.5463383346057,-39.5343067922527,1150,54803702645357.5
PN-IQ PN-DOMP,370,370,0.001,-35.251710510752,-35.1896077237042,1180,22330391142545.1
PN-IQ PN-DOMP,370,370,0.0001,-38.5309978039921,-38.4993842357132,1180,22616344983645.8
PN-IQ PN-DOMP,370,370,1e-05,-39.5515023790077,-39.5376145097529,1180,54675025502417.8
PN-IQ PN-DOMP,380,380,0.001,-35.2647425637222,-35.2014673257945,1211,20537562167853.2
PN-IQ PN-DOMP,380,380,0.0001,-38.5522308109013,-38.5237135089512,1211,21157329347498.4
PN-IQ PN-DOMP,380,380,1e-05,-39.5617238222035,-39.5498691562976,1211,62619729967227.3
PN-IQ PN-DOMP,390,390,0.001,-35.2515842793419,-35.1875917925315,1241,20540790162503.9
PN-IQ PN-DOMP,390,390,0.0001,-38.5537981326367,-38.5240018303851,1241,21125147136074.8
PN-IQ PN-DOMP,390,390,1e-05,-39.5641405250419,-39.5519367034494,1241,62735846080898.8
PN-IQ PN-DOMP,400,400,0.001,-35.2516908116557,-35.1875214966937,1271,20539399068024.2
PN-IQ PN-DOMP,400,400,0.0001,-38.555114072291,-38.5250844842937,1271,21136065560689.6
PN-IQ PN-DOMP,400,400,1e-05,-39.5714615722677,-39.5594828628299,1271,62621421492089.1
PN-IQ PN-DOMP,410,410,0.001,-35.2526776123825,-35.1876746879017,1302,20536413553352.4
PN-IQ PN-DOMP,410,410,0.0001,-38.5552091797385,-38.5245796664567,1302,21136972976893.3
PN-IQ PN-DOMP,410,410,1e-05,-39.5722528404483,-39.560058200568,1302,62640561057275.7
PN-IQ PN-DOMP,420,420,0.001,-35.2575099574513,-35.1893945896402,1332,20464079156155.2
PN-IQ PN-DOMP,420,420,0.0001,-38.557375552818,-38.5239862166748,1332,20975562139286.3
PN-IQ PN-DOMP,420,420,1e-05,-39.5755794950815,-39.5605484598975,1332,62360433465163.3
PN-IQ PN-DOMP,430,430,0.001,-35.2586967026606,-35.1896660679506,1364,20444968043460.4
PN-IQ PN-DOMP,430,430,0.0001,-38.5625927164641,-38.5269421270533,1364,20715299979594.7
PN-IQ PN-DOMP,430,430,1e-05,-39.5804328256206,-39.5618170557158,1364,62819447140290.8
PN-IQ PN-DOMP,440,440,0.001,-35.2586909430539,-35.1888855036775,1386,20439012497757.9
PN-IQ PN-DOMP,440,440,0.0001,-38.5653379346006,-38.5283684074338,1386,20725995314817.3
PN-IQ PN-DOMP,440,440,1e-05,-39.5839022655624,-39.5636383758018,1386,62783858562953.8
PN-IQ PN-DOMP,450,450,0.001,-35.2597149779401,-35.1897765260744,1408,20429841074811.7
PN-IQ PN-DOMP,450,450,0.0001,-38.5671757867744,-38.5298683124665,1408,20681820516329.1
